Object,Radius (km),Average Distance from Earth (km)
ISS,0.11,350
Moon,1737.1,384400
Mercury,2440,91691000
Venus,6052,41400000
Mars,3390,78340000
Jupiter,69911,628730000
Saturn,58232,1275000000
Uranus,25362,2723950000
Neptune,24622,4351400000
Andromeda,1.04E+18,3.00E+19
LMC,6.00E+21,1.50E+18
SMC,3.31E+16,1.89E+18
Sirius,1.19E+06,8.15E+13
Sun,6.96E+05,1.50E+08
Ceres,473,1.1E+08
Vesta,525,1.5E+08
Betelgeuse,6.174E+08,6.0E+15
M104,4.5E+17,2.7E+20
Sag_A_accretion_disk,4.8E+7,2.4E+17
exoplanet,7.5E+4,1.5E+16
exoplanet_lens,2.25E+7,1.5E+16
quasar,2.25E+13,1.5E+22
